Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
529049.1500832,-750000.125,148797.53125,-750000.125,-245490.203125,149127.625,149235.0,-750000.125,-750000.125,-0.3525390625,0.93701171875,-0.085205078125,0.8544921278953552,2.380370855331421,-0.2441406100988388,73.33333587646484,834849.0,1.0
529049.1633545,-750000.125,148953.46875,-750000.125,-245967.015625,149270.046875,149376.625,-750000.125,-750000.125,-0.3525390625,0.9345703125,-0.085693359375,0.6713866591453552,2.471923589706421,-0.3662109076976776,73.33333587646484,834850.0,1.0
529049.1742936,-750000.125,149104.65625,-750000.125,-246245.25,149413.46875,149520.578125,-750000.125,-750000.125,-0.351806640625,0.933349609375,-0.087646484375,0.6408690810203552,2.563476324081421,-0.1525878757238388,73.33333587646484,834851.0,1.0
529049.174376,-750000.125,149072.828125,-750000.125,-245947.796875,149390.84375,149498.125,-750000.125,-750000.125,-0.3525390625,0.932373046875,-0.087158203125,0.7324218153953552,2.532958745956421,-0.1831054538488388,73.33333587646484,834852.0,1.0
529049.1744033,-750000.125,148956.859375,-750000.125,-245496.546875,149288.03125,149395.671875,-750000.125,-750000.125,-0.35302734375,0.93505859375,-0.086669921875,0.7629393935203552,2.532958745956421,-0.1220703050494194,73.33333587646484,834853.0,1.0
529049.1777006,-750000.125,148941.390625,-750000.125,-245519.34375,149271.9375,149378.6875,-750000.125,-750000.125,-0.353759765625,0.93603515625,-0.085693359375,0.7019042372703552,2.502441167831421,-0.1525878757238388,73.33333587646484,834854.0,1.0
529049.1777489,-750000.125,149098.21875,-750000.125,-245996.515625,149414.71875,149521.375,-750000.125,-750000.125,-0.3515625,0.934814453125,-0.084716796875,0.7019042372703552,2.502441167831421,-0.1220703050494194,73.33333587646484,834855.0,1.0
529049.1794981,-750000.125,149249.21875,-750000.125,-246275.46875,149559.015625,149665.328125,-750000.125,-750000.125,-0.350830078125,0.934326171875,-0.084716796875,0.6408690810203552,2.441406011581421,-0.2136230319738388,73.33333587646484,834856.0,1.0
529049.1833518,-750000.125,149216.859375,-750000.125,-245977.734375,149535.6875,149642.078125,-750000.125,-750000.125,-0.352783203125,0.93212890625,-0.0849609375,0.6103515028953552,2.532958745956421,-0.0915527269244194,73.33333587646484,834857.0,1.0
529049.1919121,-750000.125,149102.0625,-750000.125,-245527.84375,149433.125,149540.515625,-750000.125,-750000.125,-0.353515625,0.929931640625,-0.08544921875,0.5798339247703552,2.563476324081421,-0.1831054538488388,73.33333587646484,834858.0,1.0
529049.1952507,-750000.125,149087.3125,-750000.125,-245551.890625,149417.03125,149524.140625,-750000.125,-750000.125,-0.353515625,0.928466796875,-0.082763671875,0.7019042372703552,2.655029058456421,-0.2441406100988388,73.33333587646484,834859.0,1.0
529049.1953002,-750000.125,149244.21875,-750000.125,-246028.96875,149559.734375,149666.75,-750000.125,-750000.125,-0.353271484375,0.926025390625,-0.0849609375,0.6713866591453552,2.563476324081421,-0.3051757514476776,73.33333587646484,834860.0,1.0
529049.2006409,-750000.125,149395.578125,-750000.125,-246307.5625,149703.859375,149810.703125,-750000.125,-750000.125,-0.353515625,0.92529296875,-0.083740234375,0.7324218153953552,2.624511480331421,-0.3967284858226776,73.33333587646484,834861.0,1.0
529049.2100372,-750000.125,149362.046875,-750000.125,-246007.875,149680.15625,149786.921875,-750000.125,-750000.125,-0.353271484375,0.927490234375,-0.083251953125,0.7324218153953552,2.502441167831421,-0.3967284858226776,73.33333587646484,834862.0,1.0
529049.210081,-750000.125,149247.171875,-750000.125,-245556.90625,149578.15625,149685.703125,-750000.125,-750000.125,-0.355712890625,0.927734375,-0.08203125,0.7934569716453552,2.471923589706421,-0.3662109076976776,73.33333587646484,834863.0,1.0
529049.2122141,-750000.125,149232.234375,-750000.125,-245579.4375,149562.328125,149669.34375,-750000.125,-750000.125,-0.35693359375,0.930419921875,-0.08349609375,0.8239745497703552,2.502441167831421,-0.3356933295726776,73.33333587646484,834864.0,1.0
529049.2145415,-750000.125,149388.15625,-750000.125,-246055.25,149704.03125,149810.875,-750000.125,-750000.125,-0.358154296875,0.931396484375,-0.08447265625,0.8239745497703552,2.502441167831421,-0.2746581733226776,73.33333587646484,834865.0,1.0
529049.2257053,-750000.125,149541.3125,-750000.125,-246336.078125,149849.5,149956.78125,-750000.125,-750000.125,-0.35546875,0.9306640625,-0.082275390625,0.7934569716453552,2.593993902206421,-0.1220703050494194,73.33333587646484,834866.0,1.0
529049.2290135,-750000.125,149510.296875,-750000.125,-246040.59375,149828.046875,149935.15625,-750000.125,-750000.125,-0.355224609375,0.930908203125,-0.0810546875,0.7934569716453552,2.563476324081421,-0.03051757626235485,73.33333587646484,834867.0,1.0
529049.2290622,-750000.125,149395.671875,-750000.125,-245589.890625,149726.390625,149833.671875,-750000.125,-750000.125,-0.3544921875,0.931640625,-0.082763671875,0.8239745497703552,2.593993902206421,0.03051757626235485,73.33333587646484,834868.0,1.0
529049.2306922,-750000.125,149380.828125,-750000.125,-245612.515625,149709.84375,149817.140625,-750000.125,-750000.125,-0.353515625,0.930419921875,-0.08349609375,0.7324218153953552,2.532958745956421,0.2441406100988388,73.33333587646484,834869.0,1.0
529049.2396201,-750000.125,149535.328125,-750000.125,-246088.421875,149850.484375,149957.6875,-750000.125,-750000.125,-0.35302734375,0.9306640625,-0.083984375,0.6408690810203552,2.471923589706421,0.3662109076976776,73.33333587646484,834870.0,1.0
529049.2649218,-750000.125,149685.4375,-750000.125,-246368.890625,149993.71875,150100.734375,-750000.125,-750000.125,-0.351318359375,0.9345703125,-0.082763671875,0.5798339247703552,2.410888433456421,0.3662109076976776,73.33333587646484,834871.0,1.0
529049.2649839,-750000.125,149654.5,-750000.125,-246074.484375,149972.4375,150079.359375,-750000.125,-750000.125,-0.350341796875,0.935546875,-0.082763671875,0.5187987685203552,2.349853277206421,0.3662109076976776,73.33333587646484,834872.0,1.0
529049.2668454,-750000.125,149537.921875,-750000.125,-245622.078125,149868.71875,149976.1875,-750000.125,-750000.125,-0.35009765625,0.93505859375,-0.0849609375,0.4272460639476776,2.410888433456421,0.1525878757238388,73.33333587646484,834873.0,1.0
529049.2693345,-750000.125,149523.15625,-750000.125,-245642.828125,149852.0,149959.65625,-750000.125,-750000.125,-0.35107421875,0.9345703125,-0.087158203125,0.4882812201976776,2.349853277206421,0.0915527269244194,73.33333587646484,834874.0,1.0
529049.2758931,-750000.125,149679.625,-750000.125,-246118.828125,149994.25,150101.53125,-750000.125,-750000.125,-0.3515625,0.93310546875,-0.086669921875,0.4577636420726776,2.380370855331421,-0.03051757626235485,73.33333587646484,834875.0,1.0
529049.2781718,-750000.125,149830.984375,-750000.125,-246399.5625,150138.375,150245.578125,-750000.125,-750000.125,-0.352783203125,0.93310546875,-0.08544921875,0.4577636420726776,2.410888433456421,-0.1525878757238388,73.33333587646484,834876.0,1.0
529049.2807153,-750000.125,149798.984375,-750000.125,-246103.53125,150115.9375,150223.125,-750000.125,-750000.125,-0.3515625,0.930908203125,-0.083251953125,0.5493163466453552,2.471923589706421,-0.4272460639476776,73.33333587646484,834877.0,1.0
529049.2882272,-750000.125,149683.296875,-750000.125,-245650.328125,150013.109375,150120.578125,-750000.125,-750000.125,-0.349853515625,0.929931640625,-0.07958984375,0.6713866591453552,2.563476324081421,-0.4577636420726776,73.33333587646484,834878.0,1.0
529049.2905796,-750000.125,149668.8125,-750000.125,-245671.078125,149997.5625,150104.84375,-750000.125,-750000.125,-0.35205078125,0.927734375,-0.08349609375,0.7934569716453552,2.593993902206421,-0.6713866591453552,73.33333587646484,834879.0,1.0
529049.2931004,-750000.125,149825.890625,-750000.125,-246146.984375,150140.515625,150247.359375,-750000.125,-750000.125,-0.351806640625,0.92724609375,-0.08154296875,0.9155272841453552,2.685546636581421,-0.7934569716453552,73.33333587646484,834880.0,1.0
529049.2959761,-750000.125,149978.15625,-750000.125,-246427.90625,150285.265625,150392.296875,-750000.125,-750000.125,-0.355224609375,0.927734375,-0.08447265625,1.0375975370407104,2.716064214706421,-0.8850097060203552,73.33333587646484,834881.0,1.0
529049.2980948,-750000.125,149948.5625,-750000.125,-246133.046875,150265.328125,150371.90625,-750000.125,-750000.125,-0.357666015625,0.92626953125,-0.08447265625,1.1901854276657104,2.655029058456421,-0.7324218153953552,73.33333587646484,834882.0,1.0
529049.3007164,-750000.125,149832.78125,-750000.125,-245679.5625,150162.6875,150269.53125,-750000.125,-750000.125,-0.356689453125,0.927490234375,-0.084716796875,1.1596678495407104,2.685546636581421,-0.6408690810203552,73.33333587646484,834883.0,1.0
529049.3031101,-750000.125,149819.09375,-750000.125,-245700.578125,150147.5,150253.984375,-750000.125,-750000.125,-0.3564453125,0.9296875,-0.082275390625,1.0986326932907104,2.746581792831421,-0.3967284858226776,73.33333587646484,834884.0,1.0
529049.3055887,-750000.125,149975.46875,-750000.125,-246177.390625,150289.46875,150396.21875,-750000.125,-750000.125,-0.356201171875,0.929931640625,-0.082763671875,1.0070799589157104,2.746581792831421,-0.2136230319738388,73.33333587646484,834885.0,1.0
529049.3090675,-750000.125,150127.46875,-750000.125,-246459.28125,150434.046875,150541.0625,-750000.125,-750000.125,-0.35498046875,0.93017578125,-0.083984375,0.7934569716453552,2.685546636581421,0.0,73.33333587646484,834886.0,1.0
529049.3091135,-750000.125,150096.359375,-750000.125,-246164.78125,150412.40625,150519.6875,-750000.125,-750000.125,-0.356201171875,0.9296875,-0.08447265625,0.7629393935203552,2.624511480331421,0.0610351525247097,73.33333587646484,834887.0,1.0
529049.3106126,-750000.125,149981.375,-750000.125,-245712.828125,150311.109375,150418.125,-750000.125,-750000.125,-0.356201171875,0.928955078125,-0.0859375,0.6103515028953552,2.471923589706421,0.2746581733226776,73.33333587646484,834888.0,1.0
529049.3130216,-750000.125,149964.5625,-750000.125,-245731.25,150293.046875,150399.625,-750000.125,-750000.125,-0.35400390625,0.930419921875,-0.0810546875,0.4882812201976776,2.380370855331421,0.3662109076976776,73.33333587646484,834889.0,1.0
529049.3226405,-750000.125,150120.046875,-750000.125,-246207.96875,150434.21875,150541.0625,-750000.125,-750000.125,-0.3544921875,0.93212890625,-0.083251953125,0.4577636420726776,2.288818120956421,0.4272460639476776,73.33333587646484,834890.0,1.0
529049.3226896,-750000.125,150271.140625,-750000.125,-246490.84375,150578.171875,150685.09375,-750000.125,-750000.125,-0.353271484375,0.9326171875,-0.081787109375,0.3662109076976776,2.319335699081421,0.4882812201976776,73.33333587646484,834891.0,1.0
529049.3252514,-750000.125,150239.40625,-750000.125,-246195.71875,150555.90625,150662.296875,-750000.125,-750000.125,-0.351318359375,0.934814453125,-0.0830078125,0.4272460639476776,2.319335699081421,0.3967284858226776,73.33333587646484,834892.0,1.0
529049.3253162,-750000.125,150124.0625,-750000.125,-245742.78125,150453.984375,150560.28125,-750000.125,-750000.125,-0.350830078125,0.932861328125,-0.0849609375,0.4272460639476776,2.319335699081421,0.3051757514476776,73.33333587646484,834893.0,1.0
529049.3333033,-750000.125,150107.625,-750000.125,-245761.015625,150435.65625,150542.40625,-750000.125,-750000.125,-0.351318359375,0.932373046875,-0.0849609375,0.5493163466453552,2.349853277206421,0.3051757514476776,73.33333587646484,834894.0,1.0
529049.3375455,-750000.125,150262.734375,-750000.125,-246236.578125,150576.015625,150683.21875,-750000.125,-750000.125,-0.35009765625,0.93115234375,-0.08251953125,0.6408690810203552,2.319335699081421,0.2136230319738388,73.33333587646484,834895.0,1.0
529049.3375941,-750000.125,150415.359375,-750000.125,-246521.25,150721.03125,150828.234375,-750000.125,-750000.125,-0.3505859375,0.93212890625,-0.081787109375,0.7019042372703552,2.349853277206421,0.0610351525247097,73.33333587646484,834896.0,1.0
529049.3459609,-750000.125,150384.25,-750000.125,-246226.921875,150699.84375,150806.6875,-750000.125,-750000.125,-0.349853515625,0.933349609375,-0.08251953125,0.8544921278953552,2.471923589706421,-0.03051757626235485,73.33333587646484,834897.0,1.0
529049.3599227,-750000.125,150268.8125,-750000.125,-245773.53125,150598.015625,150704.859375,-750000.125,-750000.125,-0.35107421875,0.93408203125,-0.080078125,0.9765624403953552,2.624511480331421,-0.1525878757238388,73.33333587646484,834898.0,1.0
529049.3599668,-750000.125,150252.28125,-750000.125,-245790.703125,150580.21875,150686.796875,-750000.125,-750000.125,-0.350341796875,0.93603515625,-0.084716796875,0.9765624403953552,2.716064214706421,-0.3356933295726776,73.33333587646484,834899.0,1.0
529049.3632758,-750000.125,150407.484375,-750000.125,-246266.25,150721.21875,150827.875,-750000.125,-750000.125,-0.350830078125,0.937255859375,-0.08544921875,1.0375975370407104,2.777099370956421,-0.3356933295726776,73.33333587646484,834900.0,1.0
529049.36332,-750000.125,150560.015625,-750000.125,-246549.671875,150865.875,150973.34375,-750000.125,-750000.125,-0.35205078125,0.935546875,-0.084716796875,1.0681151151657104,2.777099370956421,-0.5187987685203552,73.33333587646484,834901.0,1.0
529049.3633377,-750000.125,150528.90625,-750000.125,-246254.1875,150844.0625,150951.53125,-750000.125,-750000.125,-0.35205078125,0.935546875,-0.08447265625,0.9460448622703552,2.716064214706421,-0.5798339247703552,73.33333587646484,834902.0,1.0
529049.3670819,-750000.125,150412.765625,-750000.125,-245799.1875,150741.515625,150848.796875,-750000.125,-750000.125,-0.3525390625,0.93603515625,-0.08740234375,0.8850097060203552,2.593993902206421,-0.4272460639476776,73.33333587646484,834903.0,1.0
529049.3798992,-750000.125,150396.9375,-750000.125,-245817.25,150724.4375,150831.453125,-750000.125,-750000.125,-0.353759765625,0.937255859375,-0.08642578125,0.8239745497703552,2.624511480331421,-0.4882812201976776,73.33333587646484,834904.0,1.0
529049.3799511,-750000.125,150553.84375,-750000.125,-246294.234375,150866.5,150973.875,-750000.125,-750000.125,-0.3544921875,0.935302734375,-0.08740234375,0.7629393935203552,2.685546636581421,-0.5187987685203552,73.33333587646484,834905.0,1.0
529049.3826561,-750000.125,150706.640625,-750000.125,-246578.734375,151012.234375,151119.4375,-750000.125,-750000.125,-0.35400390625,0.935302734375,-0.08642578125,0.7324218153953552,2.624511480331421,-0.5187987685203552,73.33333587646484,834906.0,1.0
529049.3827135,-750000.125,150676.78125,-750000.125,-246285.21875,150991.765625,151099.046875,-750000.125,-750000.125,-0.35595703125,0.933837890625,-0.086181640625,0.6408690810203552,2.593993902206421,-0.4272460639476776,73.33333587646484,834907.0,1.0
529049.3908463,-750000.125,150561.8125,-750000.125,-245831.296875,150890.46875,150997.578125,-750000.125,-750000.125,-0.35595703125,0.932373046875,-0.084228515625,0.6103515028953552,2.471923589706421,-0.2441406100988388,73.33333587646484,834908.0,1.0
529049.4000279,-750000.125,150545.359375,-750000.125,-245848.375,150872.3125,150979.25,-750000.125,-750000.125,-0.356201171875,0.930419921875,-0.084228515625,0.5493163466453552,2.410888433456421,-0.03051757626235485,73.33333587646484,834909.0,1.0
529049.4000763,-750000.125,150699.9375,-750000.125,-246323.75,151012.140625,151119.53125,-750000.125,-750000.125,-0.35693359375,0.927978515625,-0.083984375,0.4577636420726776,2.410888433456421,-0.03051757626235485,73.33333587646484,834910.0,1.0
529049.4024178,-750000.125,150851.84375,-750000.125,-246608.953125,151156.625,151264.453125,-750000.125,-750000.125,-0.35693359375,0.926025390625,-0.083251953125,0.4882812201976776,2.380370855331421,0.0,73.33333587646484,834911.0,1.0
529049.4024612,-750000.125,150822.875,-750000.125,-246317.671875,151136.953125,151244.703125,-750000.125,-750000.125,-0.35595703125,0.92724609375,-0.083740234375,0.4882812201976776,2.380370855331421,0.03051757626235485,73.33333587646484,834912.0,1.0
529049.4109002,-750000.125,150706.5625,-750000.125,-245864.109375,151034.671875,151141.96875,-750000.125,-750000.125,-0.355712890625,0.928466796875,-0.083984375,0.4882812201976776,2.532958745956421,0.1831054538488388,73.33333587646484,834913.0,1.0
529049.4177855,-750000.125,150689.296875,-750000.125,-245880.375,151015.8125,151123.109375,-750000.125,-750000.125,-0.355224609375,0.92919921875,-0.08642578125,0.5187987685203552,2.532958745956421,0.2136230319738388,73.33333587646484,834914.0,1.0
529049.4178345,-750000.125,150845.3125,-750000.125,-246356.828125,151157.078125,151264.640625,-750000.125,-750000.125,-0.353515625,0.93017578125,-0.083740234375,0.5187987685203552,2.563476324081421,0.3356933295726776,73.33333587646484,834915.0,1.0
529049.420001,-750000.125,150996.6875,-750000.125,-246641.3125,151301.5625,151408.75,-750000.125,-750000.125,-0.35205078125,0.931396484375,-0.085693359375,0.6713866591453552,2.441406011581421,0.3967284858226776,73.33333587646484,834916.0,1.0
